game_id,character,coins,spaces
2152,Diddy Kong,6,56
2152,Goomba,14,58
2152,Shy Guy,0,60
2152,Koopa Troopa,0,65
2152,Monty Mole,3,79
2152,Bowser,-18,109
2152,Bowser Jr.,0,49
2152,Boo,-10,95
2152,Hammer Bro.,9,49
2152,Dry Bones,0,70
2152,Pom Pom,0,67
2153,Mario,0,78
2153,Luigi,0,73
2153,Peach,0,60
2153,Daisy,0,67
2153,Wario,-10,90
2153,Waluigi,-18,62
2153,Yoshi,0,72
2153,Rosalina,12,86
2153,Donkey Kong,5,80
2153,Diddy Kong,8,56
2153,Goomba,16,54
2153,Shy Guy,0,52
2153,Koopa Troopa,0,68
2153,Monty Mole,7,53
2153,Bowser,-21,82
2153,Bowser Jr.,0,69
2153,Boo,-10,89
2153,Hammer Bro.,6,42
2153,Dry Bones,0,65
2153,Pom Pom,0,84
2154,Mario,0,59
2154,Luigi,0,52
2154,Peach,0,80
2154,Daisy,0,66
2154,Wario,-14,78
2154,Waluigi,-12,68
2154,Yoshi,0,68
2154,Rosalina,22,37
2154,Donkey Kong,10,50
2154,Diddy Kong,10,56
2154,Goomba,12,65
2154,Shy Guy,0,64
2154,Koopa Troopa,0,82
2154,Monty Mole,3,73
2154,Bowser,-18,109
2154,Bowser Jr.,0,40
2154,Boo,-18,65
2154,Hammer Bro.,3,51
2154,Dry Bones,0,65
2154,Pom Pom,0,67
2155,Mario,0,65
2155,Luigi,0,76
2155,Peach,0,68
2155,Daisy,0,66
2155,Wario,-8,96
2155,Waluigi,-12,72
2155,Yoshi,0,73
2155,Rosalina,28,31
2155,Donkey Kong,35,70
2155,Diddy Kong,8,70
2155,Goomba,12,63
2155,Shy Guy,0,68
2155,Koopa Troopa,0,54
2155,Monty Mole,2,82
2155,Bowser,-18,80
2155,Bowser Jr.,0,82
2155,Boo,-20,62
2155,Hammer Bro.,12,40
2155,Dry Bones,0,90
2155,Pom Pom,0,60
2156,Mario,0,89
2156,Luigi,0,54
2156,Peach,0,66
2156,Daisy,0,65
2156,Wario,-14,78
2156,Waluigi,-3,85
2156,Yoshi,0,57
2156,Rosalina,22,26
2156,Donkey Kong,20,70
2156,Diddy Kong,6,56
2156,Goomba,10,68
2156,Shy Guy,0,64
2156,Koopa Troopa,0,67
2156,Monty Mole,2,62
2156,Bowser,-21,89
2156,Bowser Jr.,0,78
2156,Boo,-16,70
2156,Hammer Bro.,15,47
2156,Dry Bones,0,85
2156,Pom Pom,0,60
2157,Mario,0,70
2157,Luigi,0,78
2157,Peach,0,68
2157,Daisy,0,70
2157,Wario,-12,84
2157,Waluigi,-15,67
2157,Yoshi,0,70
2157,Rosalina,8,66
2157,Donkey Kong,15,40
2157,Diddy Kong,10,77
2157,Goomba,14,59
2157,Shy Guy,0,64
2157,Koopa Troopa,0,79
2157,Monty Mole,2,68
2157,Bowser,-15,111
2157,Bowser Jr.,0,79
2157,Boo,-8,92
2157,Hammer Bro.,12,44
2157,Dry Bones,0,55
2157,Pom Pom,0,82
2158,Mario,0,74
2158,Luigi,0,85
2158,Peach,0,74
2158,Daisy,0,67
2158,Wario,-20,60
2158,Waluigi,-9,67
2158,Yoshi,0,80
2158,Rosalina,16,44
2158,Donkey Kong,25,80
2158,Diddy Kong,4,28
2158,Goomba,14,58
2158,Shy Guy,0,60
2158,Koopa Troopa,0,59
2158,Monty Mole,2,75
2158,Bowser,-21,97
2158,Bowser Jr.,0,78
2158,Boo,-6,99
2158,Hammer Bro.,12,40
2158,Dry Bones,0,90
2158,Pom Pom,0,71
2159,Mario,0,71
2159,Luigi,0,73
2159,Peach,0,78
2159,Daisy,0,67
2159,Wario,-14,78
2159,Waluigi,-18,60
2159,Yoshi,0,76
2159,Rosalina,14,55
2159,Donkey Kong,15,50
2159,Diddy Kong,10,63
2159,Goomba,14,58
2159,Shy Guy,0,68
2159,Koopa Troopa,0,96
2159,Monty Mole,3,70
2159,Bowser,-6,148
2159,Bowser Jr.,0,57
2159,Boo,-12,86
2159,Hammer Bro.,15,47
2159,Dry Bones,0,75
2159,Pom Pom,0,74
2160,Mario,0,75
2160,Luigi,0,65
2160,Peach,0,68
2160,Daisy,0,67
2160,Wario,-10,90
2160,Waluigi,-9,73
2160,Yoshi,0,67
2160,Rosalina,18,45
2160,Donkey Kong,20,60
2160,Diddy Kong,8,63
2160,Goomba,22,38
2160,Shy Guy,0,60
2160,Koopa Troopa,0,62
2160,Monty Mole,5,50
2160,Bowser,-21,58
2160,Bowser Jr.,0,84
2160,Boo,-12,82
2160,Hammer Bro.,12,32
2160,Dry Bones,0,70
2160,Pom Pom,0,55
2161,Mario,0,65
2161,Luigi,0,70
2161,Peach,0,78
2161,Daisy,0,64
2161,Wario,-6,102
2161,Waluigi,-12,54
2161,Yoshi,0,69
2161,Rosalina,16,45
2161,Donkey Kong,20,60
2161,Diddy Kong,4,91
2161,Goomba,16,49
2161,Shy Guy,0,72
2161,Koopa Troopa,0,94
2161,Monty Mole,6,62
2161,Bowser,-18,105
2161,Bowser Jr.,0,79
2161,Boo,-10,91
2161,Hammer Bro.,6,38
2161,Dry Bones,0,80
2161,Pom Pom,0,71
2162,Mario,0,65
2162,Luigi,0,63
2162,Peach,0,64
2162,Daisy,0,65
2162,Wario,-12,84
2162,Waluigi,-9,73
2162,Yoshi,0,82
2162,Rosalina,16,42
2162,Donkey Kong,10,80
2162,Diddy Kong,2,98
2162,Goomba,12,62
2162,Shy Guy,0,68
2162,Koopa Troopa,0,69
2162,Monty Mole,1,75
2162,Bowser,-27,68
2162,Bowser Jr.,0,102
2162,Boo,-6,103
2162,Hammer Bro.,9,49
2162,Dry Bones,0,80
2162,Pom Pom,0,69
2163,Mario,0,72
2163,Luigi,0,88
2163,Peach,0,62
2163,Daisy,0,67
2163,Wario,-12,84
2163,Waluigi,-3,81
2163,Yoshi,0,52
2163,Rosalina,18,40
2163,Donkey Kong,20,40
2163,Diddy Kong,10,49
2163,Goomba,8,63
2163,Shy Guy,0,48
2163,Koopa Troopa,0,56
2163,Monty Mole,1,69
2163,Bowser,-24,86
2163,Bowser Jr.,0,67
2163,Boo,-12,80
2163,Hammer Bro.,6,50
2163,Dry Bones,0,90
2163,Pom Pom,0,58
2164,Mario,0,74
2164,Luigi,0,89
2164,Peach,0,60
2164,Daisy,0,66
2164,Wario,-14,78
2164,Waluigi,-18,72
2164,Yoshi,0,88
2164,Rosalina,20,50
2164,Donkey Kong,20,70
2164,Diddy Kong,4,84
2164,Goomba,2,94
2164,Shy Guy,0,76
2164,Koopa Troopa,0,60
2164,Monty Mole,3,74
2164,Bowser,-24,83
2164,Bowser Jr.,0,79
2164,Boo,-12,88
2164,Hammer Bro.,12,56
2164,Dry Bones,0,65
2164,Pom Pom,0,63
2165,Mario,0,77
2165,Luigi,0,79
2165,Peach,0,66
2165,Daisy,0,67
2165,Wario,-10,90
2165,Waluigi,-6,80
2165,Yoshi,0,63
2165,Rosalina,8,80
2165,Donkey Kong,15,100
2165,Diddy Kong,6,98
2165,Goomba,14,57
2165,Shy Guy,0,64
2165,Koopa Troopa,0,78
2165,Monty Mole,3,73
2165,Bowser,-24,92
2165,Bowser Jr.,0,53
2165,Boo,-12,88
2165,Hammer Bro.,9,33
2165,Dry Bones,0,65
2165,Pom Pom,0,83
2166,Mario,0,62
2166,Luigi,0,54
2166,Peach,0,70
2166,Daisy,0,68
2166,Wario,-18,66
2166,Waluigi,-18,62
2166,Yoshi,0,60
2166,Rosalina,16,60
2166,Donkey Kong,35,70
2166,Diddy Kong,10,70
2166,Goomba,10,64
2166,Shy Guy,0,76
2166,Koopa Troopa,0,64
2166,Monty Mole,6,59
2166,Bowser,-21,89
2166,Bowser Jr.,0,43
2166,Boo,-14,73
2166,Hammer Bro.,15,35
2166,Dry Bones,0,75
2166,Pom Pom,0,87
2167,Mario,0,88
2167,Luigi,0,53
2167,Peach,0,78
2167,Daisy,0,64
2167,Wario,-18,66
2167,Waluigi,-12,62
2167,Yoshi,0,76
2167,Rosalina,16,55
2167,Donkey Kong,25,70
2167,Diddy Kong,8,77
2167,Goomba,16,50
2167,Shy Guy,0,68
2167,Koopa Troopa,0,44
2167,Monty Mole,2,73
2167,Bowser,-27,73
2167,Bowser Jr.,0,60
2167,Boo,-18,71
2167,Hammer Bro.,9,49
2167,Dry Bones,0,75
2167,Pom Pom,0,66
2168,Mario,0,74
2168,Luigi,0,58
2168,Peach,0,84
2168,Daisy,0,63
2168,Wario,-14,78
2168,Waluigi,-9,59
2168,Yoshi,0,63
2168,Rosalina,12,68
2168,Donkey Kong,20,70
2168,Diddy Kong,4,77
2168,Goomba,20,51
2168,Shy Guy,0,52
2168,Koopa Troopa,0,57
2168,Monty Mole,6,58
2168,Bowser,-30,73
2168,Bowser Jr.,0,67
2168,Boo,-16,72
2168,Hammer Bro.,3,55
2168,Dry Bones,0,75
2168,Pom Pom,0,78
2169,Mario,0,67
2169,Luigi,0,80
2169,Peach,0,72
2169,Daisy,0,67
2169,Wario,-10,90
2169,Waluigi,-3,79
2169,Yoshi,0,69
2169,Rosalina,12,79
2169,Donkey Kong,10,80
2169,Diddy Kong,8,77
2169,Goomba,22,46
2169,Shy Guy,0,76
2169,Koopa Troopa,0,90
2169,Monty Mole,4,71
2169,Bowser,-33,70
2169,Bowser Jr.,0,57
2169,Boo,-16,78
2169,Hammer Bro.,9,45
2169,Dry Bones,0,65
2169,Pom Pom,0,71
2170,Mario,0,70
2170,Luigi,0,52
2170,Peach,0,80
2170,Daisy,0,65
2170,Wario,-10,90
2170,Waluigi,-12,80
2170,Yoshi,0,61
2170,Rosalina,10,77
2170,Donkey Kong,35,40
2170,Diddy Kong,14,56
2170,Goomba,20,49
2170,Shy Guy,0,68
2170,Koopa Troopa,0,57
2170,Monty Mole,4,68
2170,Bowser,-21,95
2170,Bowser Jr.,0,64
2170,Boo,-10,89
2170,Hammer Bro.,6,42
2170,Dry Bones,0,45
2170,Pom Pom,0,68
2171,Mario,0,64
2171,Luigi,0,70
2171,Peach,0,66
2171,Daisy,0,64
2171,Wario,-14,78
2171,Waluigi,-12,70
2171,Yoshi,0,75
2171,Rosalina,10,58
2171,Donkey Kong,20,90
2171,Diddy Kong,10,77
2171,Goomba,16,57
2171,Shy Guy,0,60
2171,Koopa Troopa,0,84
2171,Monty Mole,5,59
2171,Bowser,-21,83
2171,Bowser Jr.,0,75
2171,Boo,-10,91
2171,Hammer Bro.,18,30
2171,Dry Bones,0,70
2171,Pom Pom,0,73
2172,Mario,0,71
2172,Luigi,0,100
2172,Peach,0,68
2172,Daisy,0,69
2172,Wario,-8,96
2172,Waluigi,-6,72
2172,Yoshi,0,51
2172,Rosalina,4,93
2172,Donkey Kong,10,60
2172,Diddy Kong,10,49
2172,Goomba,20,35
2172,Shy Guy,0,60
2172,Koopa Troopa,0,82
2172,Monty Mole,2,68
2172,Bowser,-24,76
2172,Bowser Jr.,0,91
2172,Boo,-12,80
2172,Hammer Bro.,15,39
2172,Dry Bones,0,60
2172,Pom Pom,0,79
2173,Mario,0,70
2173,Luigi,0,66
2173,Peach,0,54
2173,Daisy,0,64
2173,Wario,-18,66
2173,Waluigi,-6,66
2173,Yoshi,0,69
2173,Rosalina,12,61
2173,Donkey Kong,15,40
2173,Diddy Kong,6,63
2173,Goomba,16,54
2173,Shy Guy,0,68
2173,Koopa Troopa,0,59
2173,Monty Mole,6,53
2173,Bowser,-21,64
2173,Bowser Jr.,0,62
2173,Boo,-14,75
2173,Hammer Bro.,3,59
2173,Dry Bones,0,75
2173,Pom Pom,0,56
2174,Mario,0,71
2174,Luigi,0,78
2174,Peach,0,70
2174,Daisy,0,68
2174,Wario,-16,72
2174,Waluigi,-3,81
2174,Yoshi,0,77
2174,Rosalina,14,53
2174,Donkey Kong,10,90
2174,Diddy Kong,2,91
2174,Goomba,18,47
2174,Shy Guy,0,76
2174,Koopa Troopa,0,84
2174,Monty Mole,3,73
2174,Bowser,-15,107
2174,Bowser Jr.,0,73
2174,Boo,-12,84
2174,Hammer Bro.,6,58
2174,Dry Bones,0,55
2174,Pom Pom,0,71
2175,Mario,0,67
2175,Luigi,0,72
2175,Peach,0,66
2175,Daisy,0,64
2175,Wario,-8,96
2175,Waluigi,-6,76
2175,Yoshi,0,82
2175,Rosalina,12,62
2175,Donkey Kong,30,70
2175,Diddy Kong,4,63
2175,Goomba,22,47
2175,Shy Guy,0,72
2175,Koopa Troopa,0,85
2175,Monty Mole,4,60
2175,Bowser,-24,86
2175,Bowser Jr.,0,72
2175,Boo,-18,59
2175,Hammer Bro.,12,40
2175,Dry Bones,0,65
2175,Pom Pom,0,74
2176,Mario,0,71
2176,Luigi,0,62
2176,Peach,0,60
2176,Daisy,0,65
2176,Wario,-12,84
2176,Waluigi,-9,73
2176,Yoshi,0,77
2176,Rosalina,8,74
2176,Donkey Kong,10,60
2176,Diddy Kong,12,42
2176,Goomba,16,59
2176,Shy Guy,0,72
2176,Koopa Troopa,0,68
2176,Monty Mole,2,81
2176,Bowser,-30,65
2176,Bowser Jr.,0,76
2176,Boo,-8,96
2176,Hammer Bro.,3,39
2176,Dry Bones,0,85
2176,Pom Pom,0,68
2177,Mario,0,78
2177,Luigi,0,75
2177,Peach,0,52
2177,Daisy,0,68
2177,Wario,-16,72
2177,Waluigi,-9,63
2177,Yoshi,0,83
2177,Rosalina,8,63
2177,Donkey Kong,20,70
2177,Diddy Kong,6,56
2177,Goomba,16,52
2177,Shy Guy,0,72
2177,Koopa Troopa,0,46
2177,Monty Mole,3,73
2177,Bowser,-30,58
2177,Bowser Jr.,0,57
2177,Boo,-20,60
2177,Hammer Bro.,3,55
2177,Dry Bones,0,75
2177,Pom Pom,0,65
2178,Mario,0,65
2178,Luigi,0,103
2178,Peach,0,64
2178,Daisy,0,65
2178,Wario,-10,90
2178,Waluigi,-9,61
2178,Yoshi,0,65
2178,Rosalina,10,67
2178,Donkey Kong,10,50
2178,Diddy Kong,4,56
2178,Goomba,12,67
2178,Shy Guy,0,72
2178,Koopa Troopa,0,86
2178,Monty Mole,2,79
2178,Bowser,-18,61
2178,Bowser Jr.,0,63
2178,Boo,-10,87
2178,Hammer Bro.,6,42
2178,Dry Bones,0,75
2178,Pom Pom,0,67
2179,Mario,0,70
2179,Luigi,0,88
2179,Peach,0,58
2179,Daisy,0,68
2179,Wario,-16,72
2179,Waluigi,-9,69
2179,Yoshi,0,88
2179,Rosalina,12,64
2179,Donkey Kong,30,70
2179,Diddy Kong,0,98
2179,Goomba,8,65
2179,Shy Guy,0,68
2179,Koopa Troopa,0,47
2179,Monty Mole,8,53
2179,Bowser,-21,88
2179,Bowser Jr.,0,82
2179,Boo,-14,79
2179,Hammer Bro.,12,32
2179,Dry Bones,0,65
2179,Pom Pom,0,42
2180,Mario,0,73
2180,Luigi,0,60
2180,Peach,0,64
2180,Daisy,0,67
2180,Wario,-12,84
2180,Waluigi,-15,55
2180,Yoshi,0,67
2180,Rosalina,14,49
2180,Donkey Kong,15,100
2180,Diddy Kong,4,77
2180,Goomba,10,68
2180,Shy Guy,0,72
2180,Koopa Troopa,0,70
2180,Monty Mole,6,62
2180,Bowser,-15,99
2180,Bowser Jr.,0,82
2180,Boo,-10,89
2180,Hammer Bro.,15,39
2180,Dry Bones,0,70
2180,Pom Pom,0,95
2181,Mario,0,72
2181,Luigi,0,77
2181,Peach,0,78
2181,Daisy,0,65
2181,Wario,-8,96
2181,Waluigi,-12,66
2181,Yoshi,0,76
2181,Rosalina,12,63
2181,Donkey Kong,20,90
2181,Diddy Kong,4,49
2181,Goomba,16,60
2181,Shy Guy,0,64
2181,Koopa Troopa,0,76
2181,Monty Mole,4,66
2181,Bowser,-24,80
2181,Bowser Jr.,0,65
2181,Boo,-18,67
2181,Hammer Bro.,18,46
2181,Dry Bones,0,60
2181,Pom Pom,0,54
2182,Mario,0,71
2182,Luigi,0,70
2182,Peach,0,56
2182,Daisy,0,72
2182,Wario,-16,72
2182,Waluigi,-6,78
2182,Yoshi,0,80
2182,Rosalina,12,65
2182,Donkey Kong,10,60
2182,Diddy Kong,6,84
2182,Goomba,10,67
2182,Shy Guy,0,76
2182,Koopa Troopa,0,78
2182,Monty Mole,2,72
2182,Bowser,-15,125
2182,Bowser Jr.,0,84
2182,Boo,-8,98
2182,Hammer Bro.,9,41
2182,Dry Bones,0,60
2182,Pom Pom,0,88
2183,Mario,0,56
2183,Luigi,0,68
2183,Peach,0,70
2183,Daisy,0,70
2183,Wario,-18,66
2183,Waluigi,-9,73
2183,Yoshi,0,69
2183,Rosalina,10,69
2183,Donkey Kong,25,40
2183,Diddy Kong,2,98
2183,Goomba,20,38
2183,Shy Guy,0,64
2183,Koopa Troopa,0,72
2183,Monty Mole,4,62
2183,Bowser,-18,116
2183,Bowser Jr.,0,63
2183,Boo,-12,84
2183,Hammer Bro.,12,36
2183,Dry Bones,0,70
2183,Pom Pom,0,79
2184,Mario,0,65
2184,Luigi,0,82
2184,Peach,0,82
2184,Daisy,0,65
2184,Wario,-24,48
2184,Waluigi,-6,76
2184,Yoshi,0,52
2184,Rosalina,16,56
2184,Donkey Kong,20,70
2184,Diddy Kong,14,70
2184,Goomba,18,48
2184,Shy Guy,0,64
2184,Koopa Troopa,0,76
2184,Monty Mole,4,67
2184,Bowser,-27,92
2184,Bowser Jr.,0,46
2184,Boo,-16,72
2184,Hammer Bro.,12,52
2184,Dry Bones,0,60
2184,Pom Pom,0,55
2185,Mario,0,75
2185,Luigi,0,72
2185,Peach,0,56
2185,Daisy,0,68
2185,Wario,-8,96
2185,Waluigi,-6,80
2185,Yoshi,0,85
2185,Rosalina,20,51
2185,Donkey Kong,40,30
2185,Diddy Kong,2,112
2185,Goomba,16,50
2185,Shy Guy,0,68
2185,Koopa Troopa,0,74
2185,Monty Mole,6,55
2185,Bowser,-15,136
2185,Bowser Jr.,0,68
2185,Boo,-18,61
2185,Hammer Bro.,15,31
2185,Dry Bones,0,65
2185,Pom Pom,0,60
2186,Mario,0,65
2186,Luigi,0,64
2186,Peach,0,58
2186,Daisy,0,69
2186,Wario,-10,90
2186,Waluigi,-12,70
2186,Yoshi,0,77
2186,Rosalina,20,53
2186,Donkey Kong,10,60
2186,Diddy Kong,8,63
2186,Goomba,6,70
2186,Shy Guy,0,68
2186,Koopa Troopa,0,68
2186,Monty Mole,2,68
2186,Bowser,-15,119
2186,Bowser Jr.,0,63
2186,Boo,-12,86
2186,Hammer Bro.,15,47
2186,Dry Bones,0,75
2186,Pom Pom,0,69
2187,Mario,0,62
2187,Luigi,0,61
2187,Peach,0,58
2187,Daisy,0,66
2187,Wario,-16,72
2187,Waluigi,-6,92
2187,Yoshi,0,54
2187,Rosalina,16,52
2187,Donkey Kong,10,70
2187,Diddy Kong,14,28
2187,Goomba,12,64
2187,Shy Guy,0,76
2187,Koopa Troopa,0,75
2187,Monty Mole,4,64
2187,Bowser,-27,84
2187,Bowser Jr.,0,81
2187,Boo,-6,99
2187,Hammer Bro.,9,45
2187,Dry Bones,0,55
2187,Pom Pom,0,87
2188,Mario,0,67
2188,Luigi,0,63
2188,Peach,0,56
2188,Daisy,0,68
2188,Wario,-10,90
2188,Waluigi,-9,81
2188,Yoshi,0,68
2188,Rosalina,12,73
2188,Donkey Kong,20,70
2188,Diddy Kong,6,56
2188,Goomba,10,67
2188,Shy Guy,0,68
2188,Koopa Troopa,0,57
2188,Monty Mole,4,73
2188,Bowser,-24,85
2188,Bowser Jr.,0,63
2188,Boo,-14,79
2188,Hammer Bro.,6,66
2188,Dry Bones,0,85
2188,Pom Pom,0,70
2189,Mario,0,78
2189,Luigi,0,55
2189,Peach,0,82
2189,Daisy,0,69
2189,Wario,-18,66
2189,Waluigi,0,74
2189,Yoshi,0,75
2189,Rosalina,14,45
2189,Donkey Kong,20,70
2189,Diddy Kong,4,77
2189,Goomba,10,74
2189,Shy Guy,0,60
2189,Koopa Troopa,0,79
2189,Monty Mole,2,73
2189,Bowser,-27,70
2189,Bowser Jr.,0,54
2189,Boo,-10,93
2189,Hammer Bro.,6,34
2189,Dry Bones,0,85
2189,Pom Pom,0,84
2190,Mario,0,68
2190,Luigi,0,66
2190,Peach,0,68
2190,Daisy,0,62
2190,Wario,-12,84
2190,Waluigi,-12,68
2190,Yoshi,0,70
2190,Rosalina,12,46
2190,Donkey Kong,35,70
2190,Diddy Kong,6,77
2190,Goomba,14,55
2190,Shy Guy,0,76
2190,Koopa Troopa,0,60
2190,Monty Mole,4,71
2190,Bowser,-15,114
2190,Bowser Jr.,0,73
2190,Boo,-14,73
2190,Hammer Bro.,9,37
2190,Dry Bones,0,75
2190,Pom Pom,0,70
2191,Mario,0,72
2191,Luigi,0,50
2191,Peach,0,74
2191,Daisy,0,69
2191,Wario,-24,48
2191,Waluigi,-6,86
2191,Yoshi,0,71
2191,Rosalina,12,50
2191,Donkey Kong,20,80
2191,Diddy Kong,12,77
2191,Goomba,10,65
2191,Shy Guy,0,64
2191,Koopa Troopa,0,52
2191,Monty Mole,4,63
2191,Bowser,-12,125
2191,Bowser Jr.,0,55
2191,Boo,-10,95
2191,Hammer Bro.,15,43
2191,Dry Bones,0,75
2191,Pom Pom,0,74
2192,Mario,0,74
2192,Luigi,0,63
2192,Peach,0,64
2192,Daisy,0,69
2192,Wario,-8,96
2192,Waluigi,-6,74
2192,Yoshi,0,82
2192,Rosalina,10,63
2192,Donkey Kong,20,60
2192,Diddy Kong,4,63
2192,Goomba,12,63
2192,Shy Guy,0,60
2192,Koopa Troopa,0,58
2192,Monty Mole,2,64
2192,Bowser,-15,125
2192,Bowser Jr.,0,67
2192,Boo,-8,96
2192,Hammer Bro.,12,32
2192,Dry Bones,0,75
2192,Pom Pom,0,54
2193,Mario,0,65
2193,Luigi,0,60
2193,Peach,0,70
2193,Daisy,0,65
2193,Wario,-2,114
2193,Waluigi,-9,89
2193,Yoshi,0,58
2193,Rosalina,10,59
2193,Donkey Kong,15,80
2193,Diddy Kong,2,56
2193,Goomba,16,51
2193,Shy Guy,0,56
2193,Koopa Troopa,0,75
2193,Monty Mole,2,69
2193,Bowser,-27,59
2193,Bowser Jr.,0,75
2193,Boo,-16,70
2193,Hammer Bro.,3,63
2193,Dry Bones,0,65
2193,Pom Pom,0,61
2194,Mario,0,72
2194,Luigi,0,65
2194,Peach,0,70
2194,Daisy,0,65
2194,Wario,-10,90
2194,Waluigi,-3,69
2194,Yoshi,0,70
2194,Rosalina,6,55
2194,Donkey Kong,15,40
2194,Diddy Kong,4,77
2194,Goomba,12,67
2194,Shy Guy,0,72
2194,Koopa Troopa,0,59
2194,Monty Mole,4,63
2194,Bowser,-15,102
2194,Bowser Jr.,0,65
2194,Boo,-16,78
2194,Hammer Bro.,9,41
2194,Dry Bones,0,70
2194,Pom Pom,0,70
2195,Mario,0,66
2195,Luigi,0,64
2195,Peach,0,66
2195,Daisy,0,66
2195,Wario,-6,102
2195,Waluigi,-9,51
2195,Yoshi,0,71
2195,Rosalina,8,77
2195,Donkey Kong,10,70
2195,Diddy Kong,8,98
2195,Goomba,10,66
2195,Shy Guy,0,72
2195,Koopa Troopa,0,80
2195,Monty Mole,2,67
2195,Bowser,-18,95
2195,Bowser Jr.,0,65
2195,Boo,-14,77
2195,Hammer Bro.,9,49
2195,Dry Bones,0,75
2195,Pom Pom,0,67
2196,Mario,0,67
2196,Luigi,0,55
2196,Peach,0,52
2196,Daisy,0,67
2196,Wario,-14,78
2196,Waluigi,-15,69
2196,Yoshi,0,77
2196,Rosalina,14,58
2196,Donkey Kong,25,70
2196,Diddy Kong,6,63
2196,Goomba,16,54
2196,Shy Guy,0,60
2196,Koopa Troopa,0,79
2196,Monty Mole,4,60
2196,Bowser,-6,158
2196,Bowser Jr.,0,80
2196,Boo,-20,62
2196,Hammer Bro.,6,46
2196,Dry Bones,0,75
2196,Pom Pom,0,61
2197,Mario,0,62
2197,Luigi,0,61
2197,Peach,0,78
2197,Daisy,0,68
2197,Wario,-10,90
2197,Waluigi,-9,59
2197,Yoshi,0,90
2197,Rosalina,6,65
2197,Donkey Kong,25,70
2197,Diddy Kong,0,70
2197,Goomba,10,75
2197,Shy Guy,0,68
2197,Koopa Troopa,0,89
2197,Monty Mole,2,71
2197,Bowser,-9,129
2197,Bowser Jr.,0,76
2197,Boo,-12,82
2197,Hammer Bro.,15,23
2197,Dry Bones,0,60
2197,Pom Pom,0,78
2198,Mario,0,65
2198,Luigi,0,73
2198,Peach,0,70
2198,Daisy,0,64
2198,Wario,-14,78
2198,Waluigi,-21,59
2198,Yoshi,0,77
2198,Rosalina,6,57
2198,Donkey Kong,20,20
2198,Diddy Kong,6,98
2198,Goomba,4,81
2198,Shy Guy,0,64
2198,Koopa Troopa,0,55
2198,Monty Mole,2,72
2198,Bowser,-30,63
2198,Bowser Jr.,0,57
2198,Boo,-12,90
2198,Hammer Bro.,3,55
2198,Dry Bones,0,60
2198,Pom Pom,0,69
2199,Mario,0,73
2199,Luigi,0,73
2199,Peach,0,56
2199,Daisy,0,66
2199,Wario,-12,84
2199,Waluigi,0,80
2199,Yoshi,0,75
2199,Rosalina,12,65
2199,Donkey Kong,10,70
2199,Diddy Kong,6,63
2199,Goomba,10,69
2199,Shy Guy,0,68
2199,Koopa Troopa,0,67
2199,Monty Mole,1,76
2199,Bowser,-18,106
2199,Bowser Jr.,0,71
2199,Boo,-10,89
2199,Hammer Bro.,21,25
2199,Dry Bones,0,85
2199,Pom Pom,0,80
2200,Mario,0,71
2200,Luigi,0,73
2200,Peach,0,60
2200,Daisy,0,71
2200,Wario,-10,90
2200,Waluigi,-3,99
2200,Yoshi,0,77
2200,Rosalina,16,50
2200,Donkey Kong,10,40
2200,Diddy Kong,2,42
2200,Goomba,8,70
2200,Shy Guy,0,68
2200,Koopa Troopa,0,67
2200,Monty Mole,4,70
2200,Bowser,-21,97
2200,Bowser Jr.,0,83
2200,Boo,-10,87
2200,Hammer Bro.,3,39
2200,Dry Bones,0,70
2200,Pom Pom,0,92
2201,Mario,0,74
2201,Luigi,0,48
2201,Peach,0,60
2201,Daisy,0,69
2201,Wario,-18,66
2201,Waluigi,-6,78
2201,Yoshi,0,60
2201,Rosalina,12,54
2201,Donkey Kong,20,90
2201,Diddy Kong,4,70
2201,Goomba,8,69
2201,Shy Guy,0,68
2201,Koopa Troopa,0,82
2201,Monty Mole,3,75
2201,Bowser,-24,83
2201,Bowser Jr.,0,43
2201,Boo,-8,96
2201,Hammer Bro.,3,43
2201,Dry Bones,0,65
2201,Pom Pom,0,58
2202,Mario,0,76
2202,Luigi,0,82
2202,Peach,0,88
2202,Daisy,0,64
2202,Wario,-12,84
2202,Waluigi,-9,69
2202,Yoshi,0,80
2202,Rosalina,8,52
2202,Donkey Kong,20,30
2202,Diddy Kong,14,49
2202,Goomba,4,86
2202,Shy Guy,0,76
2202,Koopa Troopa,0,99
2202,Monty Mole,2,62
2202,Bowser,-18,110
2202,Bowser Jr.,0,57
2202,Boo,-16,70
2202,Hammer Bro.,18,42
2202,Dry Bones,0,70
2202,Pom Pom,0,44
2203,Mario,0,82
2203,Luigi,0,74
2203,Peach,0,64
2203,Daisy,0,69
2203,Wario,-16,72
2203,Waluigi,-9,67
2203,Yoshi,0,59
2203,Rosalina,14,58
2203,Donkey Kong,20,60
2203,Diddy Kong,8,56
2203,Goomba,8,72
2203,Shy Guy,0,60
2203,Koopa Troopa,0,73
2203,Monty Mole,2,75
2203,Bowser,-18,105
2203,Bowser Jr.,0,61
2203,Boo,-16,68
2203,Hammer Bro.,15,27
2203,Dry Bones,0,55
2203,Pom Pom,0,68
2204,Mario,0,81
2204,Luigi,0,74
2204,Peach,0,70
2204,Daisy,0,66
2204,Wario,-12,84
2204,Waluigi,-6,70
2204,Yoshi,0,70
2204,Rosalina,12,55
2204,Donkey Kong,20,60
